#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
174600.0	0.81184	4.7410000000000005	3.871	54.899	54.452	41.28	73.586
175200.0	0.81952	4.8224	3.9444	54.021	53.809	36.57	75.574
175800.0	0.8163199999999999	4.7382	3.8646	53.878	53.83600000000001	34.23	77.975
176400.0	0.80128	4.7954	3.9352	54.06100000000001	54.04	35.29	79.318
177000.0	0.7996800000000001	4.7618	3.9012	54.213	54.121	35.49	78.544
177600.0	0.80912	4.7194	3.852	54.049	53.837	33.11	79.712
178200.0	0.80096	4.8536	3.9948	53.825	53.364	33.62	80.368
178800.0	0.79776	5.0964	4.2378	57.478	55.365	33.81	80.365
179400.0	0.7971199999999999	5.3342	4.4792	59.99	57.819	34.03	80.363
180000.0	0.79488	5.2182	4.364	58.04	57.232	34.54	79.617
180600.0	0.7881600000000001	4.9892	4.1442	55.535	54.824	37.42	78.304
181200.0	0.76064	4.7354	3.9164	53.687	53.119	48.24	74.182
181800.0	0.76512	4.728	3.9028	55.593	53.37600000000001	54.8	68.818
182400.0	0.77328	5.0968	4.2634	58.807	55.735	57.97	65.532
183000.0	0.8083199999999999	5.3556	4.488	60.14100000000001	57.364	52.94	64.917
183600.0	0.81872	5.2966	4.4198	59.521	58.409	49.71	66.869
184200.0	0.8072	4.9962	4.1296	57.431	56.932	49.95	68.009
184800.0	0.80784	4.791	3.9254	56.08	55.56100000000001	47.97	69.11399999999999
185400.0	0.8126399999999999	4.7852	3.9128	54.74100000000001	54.313	45.43	70.488
186000.0	0.81408	4.7962	3.9228	53.969	53.828	43.05	72.226
186600.0	0.81968	4.762	3.8836	53.935	53.842	39.24	74.215
187200.0	0.81152	4.7866	3.9172	53.777	53.538	37.3	76.42699999999998
