#1
double tab1(1008,8)
# Date
# GF0001_____FT121__RUP_
# THA-RET. POS. VANNE 2 VOIES MOT. DE REGUL. DEBIT EVAP. - CIF GF0001
# THA-CAPTEUR DELTA PRESSION ENT.-SORTIE EVAP. - CIF GF0001
# THA-SONDE T° SORTIE EVAP. VERS FROID - CIF GF0001
# THA-CAPTEUR PRESSION ENT. COND. - CIF GF0001
# THA-CAPTEUR PRESSION SORTIE COND. - CIF GF0001
# THA-SONDE T° SORTIE COND. - CIF GF0001
127800.0	323.568	88.17399999999998	0.16158499999999998	2.6355	4.6346	0.6404399999999999	26.895
128400.0	323.056	86.919	0.16117	2.6485	4.6378	0.642	27.0325
129000.0	322.68	86.39200000000002	0.160415	2.6395	4.6334	0.6443999999999999	27.2775
129600.0	322.464	87.22399999999998	0.1598	2.5585	4.6146	0.63372	27.32
130200.0	322.68	86.706	0.16114	2.541	4.629	0.6389999999999999	27.26
130800.0	322.608	87.262	0.16078499999999998	2.5205	4.6336	0.6413999999999999	27.072
131400.0	322.904	88.025	0.160685	2.622	4.6392	0.6384	27.039
132000.0	322.656	86.615	0.160625	2.651	4.6266	0.6411600000000001	27.1655
132600.0	323.224	87.896	0.161145	2.623	4.6296	0.64044	27.2205
133200.0	323.0	87.679	0.160905	2.5545	4.617	0.6339599999999999	27.225
133800.0	322.84	87.06	0.16076500000000002	2.5395	4.6348	0.6394199999999999	27.104
134400.0	323.312	87.75299999999999	0.16175499999999998	2.559	4.6206	0.6363599999999999	27.002
135000.0	322.976	86.446	0.16066	2.676	4.6352	0.6410999999999999	27.0385
135600.0	323.536	86.98299999999998	0.16138	2.641	4.6258	0.6409199999999999	27.203000000000007
136200.0	322.632	87.087	0.16064	2.7375	4.6236	0.6366	27.427
136800.0	322.728	86.26299999999998	0.16102	2.498	4.6264	0.63948	27.6695
137400.0	322.872	87.079	0.1602	2.625	4.6368	0.6386999999999999	27.4255
138000.0	322.768	86.77	0.16067	2.584	4.6288	0.6353999999999999	27.6235
138600.0	322.856	87.47200000000002	0.160705	2.5445	4.6234	0.6354599999999999	27.444000000000006
139200.0	323.312	87.83	0.16139	2.611	4.627	0.6353399999999999	27.4445
139800.0	323.744	88.26700000000002	0.16159500000000002	2.6365	4.6318	0.6358799999999999	27.5095
140400.0	322.1040000000001	85.584	0.15983	2.5695	4.628	0.6381600000000001	27.623
141000.0	323.128	87.40299999999998	0.16077	2.532	4.6288	0.6410399999999999	27.52
141600.0	323.208	87.37	0.161105	2.5380000000000003	4.6296	0.6381	27.3195
142200.0	323.328	88.029	0.16145	2.7115	4.6358	0.63744	27.432
142800.0	323.44	86.512	0.16097	2.6535	4.63	0.6393599999999999	27.661
143400.0	322.1040000000001	87.38	0.15987	2.6005	4.634	0.6414	27.735
144000.0	323.0	86.359	0.161205	2.5205	4.6224	0.6374999999999998	27.6145
144600.0	323.056	87.39	0.1607	2.588	4.6402	0.6449399999999998	27.5345
145200.0	323.432	88.057	0.16192	2.5505	4.6242	0.6367799999999999	27.51
145800.0	323.344	86.69200000000002	0.161355	2.6445	4.6316	0.6401399999999999	27.5115
146400.0	322.336	86.735	0.16030999999999998	2.641	4.6362	0.63984	27.6795
147000.0	323.504	86.85	0.16088	2.613	4.6294	0.6410399999999999	27.9045
147600.0	323.344	87.34700000000002	0.160855	2.5295	4.6322	0.6378	27.806
148200.0	323.128	88.37299999999998	0.161475	2.544	4.633	0.6400799999999999	27.5475
148800.0	323.456	87.38799999999998	0.16208499999999998	2.6785	4.6318	0.6396599999999999	27.53
149400.0	322.52	86.802	0.16044	2.643	4.6246	0.6377399999999999	27.6815
150000.0	322.464	86.815	0.16035	2.5980000000000003	4.6276	0.6400199999999999	27.8805
150600.0	323.008	87.551	0.16082	2.5610000000000004	4.6266	0.6413999999999999	27.828000000000007
151200.0	322.056	88.156	0.15953	2.5095	4.6364	0.6372599999999999	27.629
151800.0	323.976	88.891	0.16104000000000002	2.623	4.6336	0.63942	27.6255
152400.0	322.496	88.214	0.160555	2.592	4.6106	0.6272999999999999	27.7395
153000.0	321.288	87.521	0.15997	2.6515	4.6256	0.6400799999999999	27.7795
153600.0	323.8640000000001	86.95700000000002	0.16194	2.5975	4.629	0.6378	27.999
154200.0	323.0	86.365	0.16033499999999998	2.5495	4.629	0.6374999999999998	27.892
154800.0	323.28	86.545	0.161865	2.5505	4.6288	0.6417599999999999	27.767
155400.0	323.416	87.416	0.16089	2.6335	4.6212	0.6341999999999999	27.758000000000006
156000.0	322.56	86.44	0.160895	2.526	4.623	0.6365399999999999	27.691
156600.0	322.672	86.735	0.16083	2.6415	4.6394	0.6433199999999999	27.63
157200.0	322.136	86.811	0.16068	2.6965	4.6314	0.6394199999999999	27.6895
157800.0	324.624	86.848	0.161615	2.549	4.6288	0.6389999999999999	27.777
158400.0	322.9840000000001	88.28	0.16026	2.5045	4.6354	0.63954	27.436
159000.0	322.888	87.8	0.161195	2.627	4.6284	0.64086	27.107
159600.0	323.728	86.708	0.161375	2.649	4.6278	0.6369	27.266
160200.0	322.744	86.419	0.160465	2.564	4.63	0.64194	27.465
160800.0	322.92	87.223	0.161075	2.6105	4.6226	0.6387599999999999	27.3195
161400.0	322.92	87.734	0.160935	2.5535	4.6272	0.6379799999999999	27.293000000000006
162000.0	323.128	88.214	0.161065	2.5475	4.6312	0.6393599999999999	26.941
162600.0	322.536	87.62	0.160295	2.6185	4.6362	0.64404	26.7165
163200.0	322.776	88.838	0.160975	2.5785	4.617	0.6352800000000001	26.709
163800.0	323.088	87.463	0.16078499999999998	2.6415	4.6372	0.6386999999999999	26.71
164400.0	322.9120000000001	86.876	0.160695	2.688	4.6348	0.6402599999999999	27.0415
165000.0	323.28	86.85700000000001	0.1611	2.5175	4.6312	0.64002	27.15
165600.0	322.672	87.88799999999998	0.16076	2.5175	4.6228	0.6331799999999999	27.0265
166200.0	322.824	87.204	0.16088	2.551	4.6282	0.6382199999999999	26.943
166800.0	323.264	87.637	0.161615	2.572	4.622	0.6353999999999999	26.915
167400.0	323.136	86.976	0.16111	2.6755	4.631	0.6389999999999999	27.0615
168000.0	323.184	86.977	0.161455	2.5145	4.6226	0.6424799999999999	27.047
168600.0	323.552	87.52	0.16208	2.448	4.6304	0.6404999999999998	26.817
169200.0	323.256	88.45700000000002	0.161455	2.7115	4.6318	0.6402599999999999	26.286
169800.0	322.408	88.045	0.160885	2.757	4.6324	0.6442199999999999	26.532
170400.0	323.056	86.728	0.161195	2.84	4.6294	0.6414599999999999	26.8465
171000.0	323.064	86.98899999999998	0.16102	2.4785	4.6344	0.6424799999999999	27.297
171600.0	322.936	87.34700000000002	0.160855	2.4835	4.6304	0.6359999999999999	26.9975
172200.0	322.992	88.334	0.16102	2.444	4.6322	0.6382799999999998	26.638
172800.0	323.12	88.69200000000002	0.161045	3.1795	4.6376	0.63972	26.0635
173400.0	323.344	87.001	0.16169	2.7965	4.6252	0.6343199999999999	27.0565
174000.0	323.192	86.911	0.160885	2.475	4.6414	0.645	27.1965
174600.0	323.328	87.42399999999998	0.161305	2.529	4.6338	0.6385799999999999	27.0245
175200.0	323.096	87.44200000000002	0.1611	2.6015	4.6386	0.63984	26.866
175800.0	322.952	87.26899999999998	0.16101500000000002	2.6485	4.6426	0.64368	26.86
176400.0	323.024	88.08	0.160635	2.6885	4.638	0.6405	26.964
177000.0	323.112	87.081	0.160825	2.6515	4.6328	0.6407999999999999	27.0655
